Time,Sensor_Laser,Laser_Micro,Zeeman,Sci_Data_ID,Sci_Data,Timestamp
2016-08-22T11:47:56.220575,125,125,125,125,318589,318589
2016-08-22T11:47:56.228388,126,126,126,126,318590,318590
2016-08-22T11:47:56.236200,127,127,127,127,318591,318591
2016-08-22T11:47:56.244012,128,128,128,128,318592,318592
2016-08-22T11:47:56.251825,129,129,129,129,318593,318593
2016-08-22T11:47:56.259638,130,130,130,130,318594,318594
2016-08-22T11:47:56.267450,131,131,131,131,318595,318595
2016-08-22T11:47:56.275262,132,132,132,132,318596,318596
2016-08-22T11:47:56.283075,133,133,133,133,318597,318597
2016-08-22T11:47:56.290888,134,134,134,134,318598,318598
2016-08-22T11:47:56.298700,135,135,135,135,318599,318599
2016-08-22T11:47:56.306512,136,136,136,136,318600,318600
2016-08-22T11:47:56.314325,137,137,137,137,318601,318601
2016-08-22T11:47:56.322138,138,138,138,138,318602,318602
2016-08-22T11:47:56.329950,139,139,139,139,318603,318603
2016-08-22T11:47:56.337762,140,140,140,140,318604,318604
2016-08-22T11:47:56.345575,141,141,141,141,318605,318605
2016-08-22T11:47:56.353388,142,142,142,142,318606,318606
2016-08-22T11:47:56.361200,143,143,143,143,318607,318607
2016-08-22T11:47:56.369012,144,144,144,144,318608,318608
2016-08-22T11:47:56.376825,145,145,145,145,318609,318609
2016-08-22T11:47:56.384638,146,146,146,146,318610,318610
2016-08-22T11:47:56.392450,147,147,147,147,318611,318611
2016-08-22T11:47:56.400262,148,148,148,148,318612,318612
2016-08-22T11:47:56.408075,149,149,149,149,318613,318613
2016-08-22T11:47:56.415888,150,150,150,150,318614,318614
2016-08-22T11:47:56.423700,151,151,151,151,318615,318615
2016-08-22T11:47:56.431512,152,152,152,152,318616,318616
2016-08-22T11:47:56.439325,153,153,153,153,318617,318617
2016-08-22T11:47:56.447138,154,154,154,154,318618,318618
2016-08-22T11:47:56.454950,155,155,155,155,318619,318619
2016-08-22T11:47:56.462762,156,156,156,156,318620,318620
2016-08-22T11:47:56.470575,157,157,157,157,318621,318621
2016-08-22T11:47:56.478388,158,158,158,158,318622,318622
2016-08-22T11:47:56.486200,159,159,159,159,318623,318623
2016-08-22T11:47:56.494012,160,160,160,160,318624,318624
2016-08-22T11:47:56.501825,161,161,161,161,318625,318625
2016-08-22T11:47:56.509638,162,162,162,162,318626,318626
2016-08-22T11:47:56.517450,163,163,163,163,318627,318627
2016-08-22T11:47:56.525262,164,164,164,164,318628,318628
2016-08-22T11:47:56.533075,165,165,165,165,318629,318629
2016-08-22T11:47:56.540888,166,166,166,166,318630,318630
2016-08-22T11:47:56.548700,167,167,167,167,318631,318631
2016-08-22T11:47:56.556512,168,168,168,168,318632,318632
2016-08-22T11:47:56.564325,169,169,169,169,318633,318633
2016-08-22T11:47:56.572138,170,170,170,170,318634,318634
2016-08-22T11:47:56.579950,171,171,171,171,318635,318635
2016-08-22T11:47:56.587762,172,172,172,172,318636,318636
2016-08-22T11:47:56.595575,173,173,173,173,318637,318637
2016-08-22T11:47:56.603388,174,174,174,174,318638,318638
2016-08-22T11:47:56.611200,175,175,175,175,318639,318639
2016-08-22T11:47:56.619012,176,176,176,176,318640,318640
2016-08-22T11:47:56.626825,177,177,177,177,318641,318641
2016-08-22T11:47:56.634638,178,178,178,178,318642,318642
2016-08-22T11:47:56.642450,179,179,179,179,318643,318643
2016-08-22T11:47:56.650262,180,180,180,180,318644,318644
2016-08-22T11:47:56.658075,181,181,181,181,318645,318645
2016-08-22T11:47:56.665888,182,182,182,182,318646,318646
2016-08-22T11:47:56.673700,183,183,183,183,318647,318647
2016-08-22T11:47:56.681512,184,184,184,184,318648,318648
2016-08-22T11:47:56.689325,185,185,185,185,318649,318649
2016-08-22T11:47:56.697138,186,186,186,186,318650,318650
2016-08-22T11:47:56.704950,187,187,187,187,318651,318651
2016-08-22T11:47:56.712762,188,188,188,188,318652,318652
2016-08-22T11:47:56.720575,189,189,189,189,318653,318653
2016-08-22T11:47:56.728388,190,190,190,190,318654,318654
2016-08-22T11:47:56.736200,191,191,191,191,318655,318655
2016-08-22T11:47:56.744012,192,192,192,192,318656,318656
2016-08-22T11:47:56.751825,193,193,193,193,318657,318657
2016-08-22T11:47:56.759638,194,194,194,194,318658,318658
2016-08-22T11:47:56.767450,195,195,195,195,318659,318659
2016-08-22T11:47:56.775262,196,196,196,196,318660,318660
2016-08-22T11:47:56.783075,197,197,197,197,318661,318661
2016-08-22T11:47:56.790888,198,198,198,198,318662,318662
2016-08-22T11:47:56.798700,199,199,199,199,318663,318663
2016-08-22T11:47:56.806512,200,200,200,200,318664,318664
2016-08-22T11:47:56.814325,201,201,201,201,318665,318665
2016-08-22T11:47:56.822138,202,202,202,202,318666,318666
2016-08-22T11:47:56.829950,203,203,203,203,318667,318667
2016-08-22T11:47:56.837762,204,204,204,204,318668,318668
2016-08-22T11:47:56.845575,205,205,205,205,318669,318669
2016-08-22T11:47:56.853388,206,206,206,206,318670,318670
2016-08-22T11:47:56.861200,207,207,207,207,318671,318671
2016-08-22T11:47:56.869012,208,208,208,208,318672,318672
2016-08-22T11:47:56.876825,209,209,209,209,318673,318673
2016-08-22T11:47:56.884638,210,210,210,210,318674,318674
2016-08-22T11:47:56.892450,211,211,211,211,318675,318675
2016-08-22T11:47:56.900262,212,212,212,212,318676,318676
2016-08-22T11:47:56.908075,213,213,213,213,318677,318677
2016-08-22T11:47:56.915888,214,214,214,214,318678,318678
2016-08-22T11:47:56.923700,215,215,215,215,318679,318679
2016-08-22T11:47:56.931512,216,216,216,216,318680,318680
2016-08-22T11:47:56.939325,217,217,217,217,318681,318681
2016-08-22T11:47:56.947138,218,218,218,218,318682,318682
2016-08-22T11:47:56.954950,219,219,219,219,318683,318683
2016-08-22T11:47:56.962762,220,220,220,220,318684,318684
2016-08-22T11:47:56.970575,221,221,221,221,318685,318685
2016-08-22T11:47:56.978388,222,222,222,222,318686,318686
2016-08-22T11:47:56.986200,223,223,223,223,318687,318687
2016-08-22T11:47:56.994012,224,224,224,224,318688,318688
2016-08-22T11:47:57.001825,225,225,225,225,318689,318689
2016-08-22T11:47:57.009638,226,226,226,226,318690,318690
2016-08-22T11:47:57.017450,227,227,227,227,318691,318691
2016-08-22T11:47:57.025262,228,228,228,228,318692,318692
2016-08-22T11:47:57.033075,229,229,229,229,318693,318693
2016-08-22T11:47:57.040888,230,230,230,230,318694,318694
2016-08-22T11:47:57.048700,231,231,231,231,318695,318695
2016-08-22T11:47:57.056512,232,232,232,232,318696,318696
2016-08-22T11:47:57.064325,233,233,233,233,318697,318697
2016-08-22T11:47:57.072138,234,234,234,234,318698,318698
2016-08-22T11:47:57.079950,235,235,235,235,318699,318699
2016-08-22T11:47:57.087762,236,236,236,236,318700,318700
2016-08-22T11:47:57.095575,237,237,237,237,318701,318701
2016-08-22T11:47:57.103388,238,238,238,238,318702,318702
2016-08-22T11:47:57.111200,239,239,239,239,318703,318703
2016-08-22T11:47:57.119012,240,240,240,240,318704,318704
2016-08-22T11:47:57.126825,241,241,241,241,318705,318705
2016-08-22T11:47:57.134638,242,242,242,242,318706,318706
2016-08-22T11:47:57.142450,243,243,243,243,318707,318707
2016-08-22T11:47:57.150262,244,244,244,244,318708,318708
2016-08-22T11:47:57.158075,245,245,245,245,318709,318709
2016-08-22T11:47:57.165888,246,246,246,246,318710,318710
2016-08-22T11:47:57.173700,247,247,247,247,318711,318711
2016-08-22T11:47:57.181512,248,248,248,248,318712,318712
2016-08-22T11:47:57.189325,249,249,249,249,318713,318713
2016-08-22T11:47:57.197138,250,250,250,250,318714,318714
2016-08-22T11:47:57.204950,251,251,251,251,318715,318715
2016-08-22T11:47:57.212762,252,252,252,252,318716,318716
2016-08-22T11:47:57.220575,253,253,253,253,318717,318717
2016-08-22T11:47:57.228388,254,254,254,254,318718,318718
2016-08-22T11:47:57.236200,255,255,255,255,318719,318719
2016-08-22T11:47:57.244012,0,0,0,0,318720,318720
2016-08-22T11:47:57.251825,1,1,1,1,318721,318721
2016-08-22T11:47:57.259638,2,2,2,2,318722,318722
2016-08-22T11:47:57.267450,3,3,3,3,318723,318723
2016-08-22T11:47:57.275262,4,4,4,4,318724,318724
2016-08-22T11:47:57.283075,5,5,5,5,318725,318725
2016-08-22T11:47:57.290888,6,6,6,6,318726,318726
2016-08-22T11:47:57.298700,7,7,7,7,318727,318727
2016-08-22T11:47:57.306512,8,8,8,8,318728,318728
2016-08-22T11:47:57.314325,9,9,9,9,318729,318729
2016-08-22T11:47:57.322138,10,10,10,10,318730,318730
2016-08-22T11:47:57.329950,11,11,11,11,318731,318731
2016-08-22T11:47:57.337762,12,12,12,12,318732,318732
2016-08-22T11:47:57.345575,13,13,13,13,318733,318733
2016-08-22T11:47:57.353388,14,14,14,14,318734,318734
2016-08-22T11:47:57.361200,15,15,15,15,318735,318735
2016-08-22T11:47:57.369012,16,16,16,16,318736,318736
2016-08-22T11:47:57.376825,17,17,17,17,318737,318737
2016-08-22T11:47:57.384638,18,18,18,18,318738,318738
2016-08-22T11:47:57.392450,19,19,19,19,318739,318739
2016-08-22T11:47:57.400262,20,20,20,20,318740,318740
2016-08-22T11:47:57.408075,21,21,21,21,318741,318741
2016-08-22T11:47:57.415888,22,22,22,22,318742,318742
2016-08-22T11:47:57.423700,23,23,23,23,318743,318743
2016-08-22T11:47:57.431512,24,24,24,24,318744,318744
2016-08-22T11:47:57.439325,25,25,25,25,318745,318745
2016-08-22T11:47:57.447138,26,26,26,26,318746,318746
2016-08-22T11:47:57.454950,27,27,27,27,318747,318747
2016-08-22T11:47:57.462762,28,28,28,28,318748,318748
2016-08-22T11:47:57.470575,29,29,29,29,318749,318749
2016-08-22T11:47:57.478388,30,30,30,30,318750,318750
2016-08-22T11:47:57.486200,31,31,31,31,318751,318751
2016-08-22T11:47:57.494012,32,32,32,32,318752,318752
2016-08-22T11:47:57.501825,33,33,33,33,318753,318753
2016-08-22T11:47:57.509638,34,34,34,34,318754,318754
2016-08-22T11:47:57.517450,35,35,35,35,318755,318755
2016-08-22T11:47:57.525262,36,36,36,36,318756,318756
2016-08-22T11:47:57.533075,37,37,37,37,318757,318757
2016-08-22T11:47:57.540888,38,38,38,38,318758,318758
2016-08-22T11:47:57.548700,39,39,39,39,318759,318759
2016-08-22T11:47:57.556512,40,40,40,40,318760,318760
2016-08-22T11:47:57.564325,41,41,41,41,318761,318761
2016-08-22T11:47:57.572138,42,42,42,42,318762,318762
2016-08-22T11:47:57.579950,43,43,43,43,318763,318763
2016-08-22T11:47:57.587762,44,44,44,44,318764,318764
2016-08-22T11:47:57.595575,45,45,45,45,318765,318765
2016-08-22T11:47:57.603388,46,46,46,46,318766,318766
2016-08-22T11:47:57.611200,47,47,47,47,318767,318767
2016-08-22T11:47:57.619012,48,48,48,48,318768,318768
2016-08-22T11:47:57.626825,49,49,49,49,318769,318769
2016-08-22T11:47:57.634638,50,50,50,50,318770,318770
2016-08-22T11:47:57.642450,51,51,51,51,318771,318771
2016-08-22T11:47:57.650262,52,52,52,52,318772,318772
2016-08-22T11:47:57.658075,53,53,53,53,318773,318773
2016-08-22T11:47:57.665888,54,54,54,54,318774,318774
2016-08-22T11:47:57.673700,55,55,55,55,318775,318775
2016-08-22T11:47:57.681512,56,56,56,56,318776,318776
2016-08-22T11:47:57.689325,57,57,57,57,318777,318777
2016-08-22T11:47:57.697138,58,58,58,58,318778,318778
2016-08-22T11:47:57.704950,59,59,59,59,318779,318779
2016-08-22T11:47:57.712762,60,60,60,60,318780,318780
2016-08-22T11:47:57.720575,61,61,61,61,318781,318781
2016-08-22T11:47:57.728388,62,62,62,62,318782,318782
2016-08-22T11:47:57.736200,63,63,63,63,318783,318783
2016-08-22T11:47:57.744012,64,64,64,64,318784,318784
2016-08-22T11:47:57.751825,65,65,65,65,318785,318785
2016-08-22T11:47:57.759638,66,66,66,66,318786,318786
2016-08-22T11:47:57.767450,67,67,67,67,318787,318787
2016-08-22T11:47:57.775262,68,68,68,68,318788,318788
2016-08-22T11:47:57.783075,69,69,69,69,318789,318789
2016-08-22T11:47:57.790888,70,70,70,70,318790,318790
2016-08-22T11:47:57.798700,71,71,71,71,318791,318791
2016-08-22T11:47:57.806512,72,72,72,72,318792,318792
2016-08-22T11:47:57.814325,73,73,73,73,318793,318793
2016-08-22T11:47:57.822138,74,74,74,74,318794,318794
2016-08-22T11:47:57.829950,75,75,75,75,318795,318795
2016-08-22T11:47:57.837762,76,76,76,76,318796,318796
2016-08-22T11:47:57.845575,77,77,77,77,318797,318797
2016-08-22T11:47:57.853388,78,78,78,78,318798,318798
2016-08-22T11:47:57.861200,79,79,79,79,318799,318799
2016-08-22T11:47:57.869012,80,80,80,80,318800,318800
2016-08-22T11:47:57.876825,81,81,81,81,318801,318801
2016-08-22T11:47:57.884638,82,82,82,82,318802,318802
2016-08-22T11:47:57.892450,83,83,83,83,318803,318803
2016-08-22T11:47:57.900262,84,84,84,84,318804,318804
2016-08-22T11:47:57.908075,85,85,85,85,318805,318805
2016-08-22T11:47:57.915888,86,86,86,86,318806,318806
2016-08-22T11:47:57.923700,87,87,87,87,318807,318807
2016-08-22T11:47:57.931512,88,88,88,88,318808,318808
2016-08-22T11:47:57.939325,89,89,89,89,318809,318809
2016-08-22T11:47:57.947138,90,90,90,90,318810,318810
2016-08-22T11:47:57.954950,91,91,91,91,318811,318811
2016-08-22T11:47:57.962762,92,92,92,92,318812,318812
2016-08-22T11:47:57.970575,93,93,93,93,318813,318813
2016-08-22T11:47:57.978388,94,94,94,94,318814,318814
2016-08-22T11:47:57.986200,95,95,95,95,318815,318815
2016-08-22T11:47:57.994012,96,96,96,96,318816,318816
2016-08-22T11:47:58.001825,97,97,97,97,318817,318817
2016-08-22T11:47:58.009638,98,98,98,98,318818,318818
2016-08-22T11:47:58.017450,99,99,99,99,318819,318819
2016-08-22T11:47:58.025262,100,100,100,100,318820,318820
2016-08-22T11:47:58.033075,101,101,101,101,318821,318821
2016-08-22T11:47:58.040888,102,102,102,102,318822,318822
2016-08-22T11:47:58.048700,103,103,103,103,318823,318823
2016-08-22T11:47:58.056512,104,104,104,104,318824,318824
2016-08-22T11:47:58.064325,105,105,105,105,318825,318825
2016-08-22T11:47:58.072138,106,106,106,106,318826,318826
2016-08-22T11:47:58.079950,107,107,107,107,318827,318827
2016-08-22T11:47:58.087762,108,108,108,108,318828,318828
2016-08-22T11:47:58.095575,109,109,109,109,318829,318829
2016-08-22T11:47:58.103388,110,110,110,110,318830,318830
2016-08-22T11:47:58.111200,111,111,111,111,318831,318831
2016-08-22T11:47:58.119012,112,112,112,112,318832,318832
2016-08-22T11:47:58.126825,113,113,113,113,318833,318833
2016-08-22T11:47:58.134638,114,114,114,114,318834,318834
2016-08-22T11:47:58.142450,115,115,115,115,318835,318835
2016-08-22T11:47:58.150262,116,116,116,116,318836,318836
2016-08-22T11:47:58.158075,117,117,117,117,318837,318837
2016-08-22T11:47:58.165888,118,118,118,118,318838,318838
2016-08-22T11:47:58.173700,119,119,119,119,318839,318839
2016-08-22T11:47:58.181512,120,120,120,120,318840,318840
2016-08-22T11:47:58.189325,121,121,121,121,318841,318841
2016-08-22T11:47:58.197138,122,122,122,122,318842,318842
2016-08-22T11:47:58.204950,123,123,123,123,318843,318843
2016-08-22T11:47:58.212762,124,124,124,124,318844,318844
2016-08-22T11:47:58.220575,125,125,125,125,318845,318845
2016-08-22T11:47:58.228388,126,126,126,126,318846,318846
2016-08-22T11:47:58.236200,127,127,127,127,318847,318847
2016-08-22T11:47:58.244012,128,128,128,128,318848,318848
2016-08-22T11:47:58.251825,129,129,129,129,318849,318849
2016-08-22T11:47:58.259638,130,130,130,130,318850,318850
2016-08-22T11:47:58.267450,131,131,131,131,318851,318851
2016-08-22T11:47:58.275262,132,132,132,132,318852,318852
2016-08-22T11:47:58.283075,133,133,133,133,318853,318853
2016-08-22T11:47:58.290888,134,134,134,134,318854,318854
2016-08-22T11:47:58.298700,135,135,135,135,318855,318855
2016-08-22T11:47:58.306512,136,136,136,136,318856,318856
2016-08-22T11:47:58.314325,137,137,137,137,318857,318857
2016-08-22T11:47:58.322138,138,138,138,138,318858,318858
2016-08-22T11:47:58.329950,139,139,139,139,318859,318859
2016-08-22T11:47:58.337762,140,140,140,140,318860,318860
2016-08-22T11:47:58.345575,141,141,141,141,318861,318861
2016-08-22T11:47:58.353388,142,142,142,142,318862,318862
2016-08-22T11:47:58.361200,143,143,143,143,318863,318863
2016-08-22T11:47:58.369012,144,144,144,144,318864,318864
2016-08-22T11:47:58.376825,145,145,145,145,318865,318865
2016-08-22T11:47:58.384638,146,146,146,146,318866,318866
2016-08-22T11:47:58.392450,147,147,147,147,318867,318867
2016-08-22T11:47:58.400262,148,148,148,148,318868,318868
2016-08-22T11:47:58.408075,149,149,149,149,318869,318869
2016-08-22T11:47:58.415888,150,150,150,150,318870,318870
2016-08-22T11:47:58.423700,151,151,151,151,318871,318871
2016-08-22T11:47:58.431512,152,152,152,152,318872,318872
2016-08-22T11:47:58.439325,153,153,153,153,318873,318873
2016-08-22T11:47:58.447138,154,154,154,154,318874,318874
2016-08-22T11:47:58.454950,155,155,155,155,318875,318875
2016-08-22T11:47:58.462762,156,156,156,156,318876,318876
2016-08-22T11:47:58.470575,157,157,157,157,318877,318877
2016-08-22T11:47:58.478388,158,158,158,158,318878,318878
2016-08-22T11:47:58.486200,159,159,159,159,318879,318879
2016-08-22T11:47:58.494012,160,160,160,160,318880,318880
2016-08-22T11:47:58.501825,161,161,161,161,318881,318881
2016-08-22T11:47:58.509638,162,162,162,162,318882,318882
2016-08-22T11:47:58.517450,163,163,163,163,318883,318883
2016-08-22T11:47:58.525262,164,164,164,164,318884,318884
2016-08-22T11:47:58.533075,165,165,165,165,318885,318885
2016-08-22T11:47:58.540888,166,166,166,166,318886,318886
2016-08-22T11:47:58.548700,167,167,167,167,318887,318887
2016-08-22T11:47:58.556512,168,168,168,168,318888,318888
2016-08-22T11:47:58.564325,169,169,169,169,318889,318889
2016-08-22T11:47:58.572138,170,170,170,170,318890,318890
2016-08-22T11:47:58.579950,171,171,171,171,318891,318891
2016-08-22T11:47:58.587762,172,172,172,172,318892,318892
2016-08-22T11:47:58.595575,173,173,173,173,318893,318893
2016-08-22T11:47:58.603388,174,174,174,174,318894,318894
2016-08-22T11:47:58.611200,175,175,175,175,318895,318895
2016-08-22T11:47:58.619012,176,176,176,176,318896,318896
2016-08-22T11:47:58.626825,177,177,177,177,318897,318897
2016-08-22T11:47:58.634638,178,178,178,178,318898,318898
2016-08-22T11:47:58.642450,179,179,179,179,318899,318899
2016-08-22T11:47:58.650262,180,180,180,180,318900,318900
2016-08-22T11:47:58.658075,181,181,181,181,318901,318901
2016-08-22T11:47:58.665888,182,182,182,182,318902,318902
2016-08-22T11:47:58.673700,183,183,183,183,318903,318903
2016-08-22T11:47:58.681512,184,184,184,184,318904,318904
2016-08-22T11:47:58.689325,185,185,185,185,318905,318905
2016-08-22T11:47:58.697138,186,186,186,186,318906,318906
2016-08-22T11:47:58.704950,187,187,187,187,318907,318907
2016-08-22T11:47:58.712762,188,188,188,188,318908,318908
2016-08-22T11:47:58.720575,189,189,189,189,318909,318909
2016-08-22T11:47:58.728388,190,190,190,190,318910,318910
2016-08-22T11:47:58.736200,191,191,191,191,318911,318911
2016-08-22T11:47:58.744012,192,192,192,192,318912,318912
2016-08-22T11:47:58.751825,193,193,193,193,318913,318913
2016-08-22T11:47:58.759638,194,194,194,194,318914,318914
2016-08-22T11:47:58.767450,195,195,195,195,318915,318915
2016-08-22T11:47:58.775262,196,196,196,196,318916,318916
2016-08-22T11:47:58.783075,197,197,197,197,318917,318917
2016-08-22T11:47:58.790888,198,198,198,198,318918,318918
2016-08-22T11:47:58.798700,199,199,199,199,318919,318919
2016-08-22T11:47:58.806512,200,200,200,200,318920,318920
2016-08-22T11:47:58.814325,201,201,201,201,318921,318921
2016-08-22T11:47:58.822138,202,202,202,202,318922,318922
2016-08-22T11:47:58.829950,203,203,203,203,318923,318923
2016-08-22T11:47:58.837762,204,204,204,204,318924,318924
2016-08-22T11:47:58.845575,205,205,205,205,318925,318925
2016-08-22T11:47:58.853388,206,206,206,206,318926,318926
2016-08-22T11:47:58.861200,207,207,207,207,318927,318927
2016-08-22T11:47:58.869012,208,208,208,208,318928,318928
2016-08-22T11:47:58.876825,209,209,209,209,318929,318929
2016-08-22T11:47:58.884638,210,210,210,210,318930,318930
2016-08-22T11:47:58.892450,211,211,211,211,318931,318931
2016-08-22T11:47:58.900262,212,212,212,212,318932,318932
2016-08-22T11:47:58.908075,213,213,213,213,318933,318933
2016-08-22T11:47:58.915888,214,214,214,214,318934,318934
2016-08-22T11:47:58.923700,215,215,215,215,318935,318935
2016-08-22T11:47:58.931512,216,216,216,216,318936,318936
2016-08-22T11:47:58.939325,217,217,217,217,318937,318937
2016-08-22T11:47:58.947138,218,218,218,218,318938,318938
2016-08-22T11:47:58.954950,219,219,219,219,318939,318939
2016-08-22T11:47:58.962762,220,220,220,220,318940,318940
2016-08-22T11:47:58.970575,221,221,221,221,318941,318941
2016-08-22T11:47:58.978388,222,222,222,222,318942,318942
2016-08-22T11:47:58.986200,223,223,223,223,318943,318943
2016-08-22T11:47:58.994012,224,224,224,224,318944,318944
2016-08-22T11:47:59.001825,225,225,225,225,318945,318945
2016-08-22T11:47:59.009638,226,226,226,226,318946,318946
2016-08-22T11:47:59.017450,227,227,227,227,318947,318947
2016-08-22T11:47:59.025262,228,228,228,228,318948,318948
2016-08-22T11:47:59.033075,229,229,229,229,318949,318949
2016-08-22T11:47:59.040888,230,230,230,230,318950,318950
2016-08-22T11:47:59.048700,231,231,231,231,318951,318951
2016-08-22T11:47:59.056512,232,232,232,232,318952,318952
2016-08-22T11:47:59.064325,233,233,233,233,318953,318953
2016-08-22T11:47:59.072138,234,234,234,234,318954,318954
2016-08-22T11:47:59.079950,235,235,235,235,318955,318955
2016-08-22T11:47:59.087762,236,236,236,236,318956,318956
2016-08-22T11:47:59.095575,237,237,237,237,318957,318957
2016-08-22T11:47:59.103388,238,238,238,238,318958,318958
2016-08-22T11:47:59.111200,239,239,239,239,318959,318959
2016-08-22T11:47:59.119012,240,240,240,240,318960,318960
2016-08-22T11:47:59.126825,241,241,241,241,318961,318961
2016-08-22T11:47:59.134638,242,242,242,242,318962,318962
2016-08-22T11:47:59.142450,243,243,243,243,318963,318963
2016-08-22T11:47:59.150262,244,244,244,244,318964,318964
2016-08-22T11:47:59.158075,245,245,245,245,318965,318965
2016-08-22T11:47:59.165888,246,246,246,246,318966,318966
2016-08-22T11:47:59.173700,247,247,247,247,318967,318967
2016-08-22T11:47:59.181512,248,248,248,248,318968,318968
2016-08-22T11:47:59.189325,249,249,249,249,318969,318969
2016-08-22T11:47:59.197138,250,250,250,250,318970,318970
2016-08-22T11:47:59.204950,251,251,251,251,318971,318971
2016-08-22T11:47:59.212762,252,252,252,252,318972,318972
2016-08-22T11:47:59.220575,253,253,253,253,318973,318973
2016-08-22T11:47:59.228388,254,254,254,254,318974,318974
2016-08-22T11:47:59.236200,255,255,255,255,318975,318975
2016-08-22T11:47:59.244012,0,0,0,0,318976,318976
2016-08-22T11:47:59.251825,1,1,1,1,318977,318977
2016-08-22T11:47:59.259638,2,2,2,2,318978,318978
2016-08-22T11:47:59.267450,3,3,3,3,318979,318979
2016-08-22T11:47:59.275262,4,4,4,4,318980,318980
2016-08-22T11:47:59.283075,5,5,5,5,318981,318981
2016-08-22T11:47:59.290888,6,6,6,6,318982,318982
2016-08-22T11:47:59.298700,7,7,7,7,318983,318983
2016-08-22T11:47:59.306512,8,8,8,8,318984,318984
2016-08-22T11:47:59.314325,9,9,9,9,318985,318985
2016-08-22T11:47:59.322138,10,10,10,10,318986,318986
2016-08-22T11:47:59.329950,11,11,11,11,318987,318987
2016-08-22T11:47:59.337762,12,12,12,12,318988,318988
2016-08-22T11:47:59.345575,13,13,13,13,318989,318989
2016-08-22T11:47:59.353388,14,14,14,14,318990,318990
2016-08-22T11:47:59.361200,15,15,15,15,318991,318991
2016-08-22T11:47:59.369012,16,16,16,16,318992,318992
2016-08-22T11:47:59.376825,17,17,17,17,318993,318993
2016-08-22T11:47:59.384638,18,18,18,18,318994,318994
2016-08-22T11:47:59.392450,19,19,19,19,318995,318995
2016-08-22T11:47:59.400262,20,20,20,20,318996,318996
2016-08-22T11:47:59.408075,21,21,21,21,318997,318997
2016-08-22T11:47:59.415888,22,22,22,22,318998,318998
2016-08-22T11:47:59.423700,23,23,23,23,318999,318999
2016-08-22T11:47:59.431512,24,24,24,24,319000,319000
2016-08-22T11:47:59.439325,25,25,25,25,319001,319001
2016-08-22T11:47:59.447138,26,26,26,26,319002,319002
2016-08-22T11:47:59.454950,27,27,27,27,319003,319003
2016-08-22T11:47:59.462762,28,28,28,28,319004,319004
