Time,Sensor_Laser,Laser_Micro,Zeeman,Sci_Data_ID,Sci_Data,Timestamp
2016-08-22T11:48:02.751825,193,193,193,193,319425,319425
2016-08-22T11:48:02.759638,194,194,194,194,319426,319426
2016-08-22T11:48:02.767450,195,195,195,195,319427,319427
2016-08-22T11:48:02.775262,196,196,196,196,319428,319428
2016-08-22T11:48:02.783075,197,197,197,197,319429,319429
2016-08-22T11:48:02.790888,198,198,198,198,319430,319430
2016-08-22T11:48:02.798700,199,199,199,199,319431,319431
2016-08-22T11:48:02.806512,200,200,200,200,319432,319432
2016-08-22T11:48:02.814325,201,201,201,201,319433,319433
2016-08-22T11:48:02.822138,202,202,202,202,319434,319434
2016-08-22T11:48:02.829950,203,203,203,203,319435,319435
2016-08-22T11:48:02.837762,204,204,204,204,319436,319436
2016-08-22T11:48:02.845575,205,205,205,205,319437,319437
2016-08-22T11:48:02.853388,206,206,206,206,319438,319438
2016-08-22T11:48:02.861200,207,207,207,207,319439,319439
2016-08-22T11:48:02.869012,208,208,208,208,319440,319440
2016-08-22T11:48:02.876825,209,209,209,209,319441,319441
2016-08-22T11:48:02.884638,210,210,210,210,319442,319442
2016-08-22T11:48:02.892450,211,211,211,211,319443,319443
2016-08-22T11:48:02.900262,212,212,212,212,319444,319444
2016-08-22T11:48:02.908075,213,213,213,213,319445,319445
2016-08-22T11:48:02.915888,214,214,214,214,319446,319446
2016-08-22T11:48:02.923700,215,215,215,215,319447,319447
2016-08-22T11:48:02.931512,216,216,216,216,319448,319448
2016-08-22T11:48:02.939325,217,217,217,217,319449,319449
2016-08-22T11:48:02.947138,218,218,218,218,319450,319450
2016-08-22T11:48:02.954950,219,219,219,219,319451,319451
2016-08-22T11:48:02.962762,220,220,220,220,319452,319452
2016-08-22T11:48:02.970575,221,221,221,221,319453,319453
2016-08-22T11:48:02.978388,222,222,222,222,319454,319454
2016-08-22T11:48:02.986200,223,223,223,223,319455,319455
2016-08-22T11:48:02.994012,224,224,224,224,319456,319456
2016-08-22T11:48:03.001825,225,225,225,225,319457,319457
2016-08-22T11:48:03.009638,226,226,226,226,319458,319458
2016-08-22T11:48:03.017450,227,227,227,227,319459,319459
2016-08-22T11:48:03.025262,228,228,228,228,319460,319460
2016-08-22T11:48:03.033075,229,229,229,229,319461,319461
2016-08-22T11:48:03.040888,230,230,230,230,319462,319462
2016-08-22T11:48:03.048700,231,231,231,231,319463,319463
2016-08-22T11:48:03.056512,232,232,232,232,319464,319464
2016-08-22T11:48:03.064325,233,233,233,233,319465,319465
2016-08-22T11:48:03.072138,234,234,234,234,319466,319466
2016-08-22T11:48:03.079950,235,235,235,235,319467,319467
2016-08-22T11:48:03.087762,236,236,236,236,319468,319468
2016-08-22T11:48:03.095575,237,237,237,237,319469,319469
2016-08-22T11:48:03.103388,238,238,238,238,319470,319470
2016-08-22T11:48:03.111200,239,239,239,239,319471,319471
2016-08-22T11:48:03.119012,240,240,240,240,319472,319472
2016-08-22T11:48:03.126825,241,241,241,241,319473,319473
2016-08-22T11:48:03.134638,242,242,242,242,319474,319474
2016-08-22T11:48:03.142450,243,243,243,243,319475,319475
2016-08-22T11:48:03.150262,244,244,244,244,319476,319476
2016-08-22T11:48:03.158075,245,245,245,245,319477,319477
2016-08-22T11:48:03.165888,246,246,246,246,319478,319478
2016-08-22T11:48:03.173700,247,247,247,247,319479,319479
2016-08-22T11:48:03.181512,248,248,248,248,319480,319480
2016-08-22T11:48:03.189325,249,249,249,249,319481,319481
2016-08-22T11:48:03.197138,250,250,250,250,319482,319482
2016-08-22T11:48:03.204950,251,251,251,251,319483,319483
2016-08-22T11:48:03.212762,252,252,252,252,319484,319484
2016-08-22T11:48:03.220575,253,253,253,253,319485,319485
2016-08-22T11:48:03.228388,254,254,254,254,319486,319486
2016-08-22T11:48:03.236200,255,255,255,255,319487,319487
2016-08-22T11:48:03.244012,0,0,0,0,319488,319488
2016-08-22T11:48:03.251825,1,1,1,1,319489,319489
2016-08-22T11:48:03.259638,2,2,2,2,319490,319490
2016-08-22T11:48:03.267450,3,3,3,3,319491,319491
2016-08-22T11:48:03.275262,4,4,4,4,319492,319492
2016-08-22T11:48:03.283075,5,5,5,5,319493,319493
2016-08-22T11:48:03.290888,6,6,6,6,319494,319494
2016-08-22T11:48:03.298700,7,7,7,7,319495,319495
2016-08-22T11:48:03.306512,8,8,8,8,319496,319496
2016-08-22T11:48:03.314325,9,9,9,9,319497,319497
2016-08-22T11:48:03.322138,10,10,10,10,319498,319498
2016-08-22T11:48:03.329950,11,11,11,11,319499,319499
2016-08-22T11:48:03.337762,12,12,12,12,319500,319500
2016-08-22T11:48:03.345575,13,13,13,13,319501,319501
2016-08-22T11:48:03.353388,14,14,14,14,319502,319502
2016-08-22T11:48:03.361200,15,15,15,15,319503,319503
2016-08-22T11:48:03.369012,16,16,16,16,319504,319504
2016-08-22T11:48:03.376825,17,17,17,17,319505,319505
2016-08-22T11:48:03.384638,18,18,18,18,319506,319506
2016-08-22T11:48:03.392450,19,19,19,19,319507,319507
2016-08-22T11:48:03.400262,20,20,20,20,319508,319508
2016-08-22T11:48:03.408075,21,21,21,21,319509,319509
2016-08-22T11:48:03.415888,22,22,22,22,319510,319510
2016-08-22T11:48:03.423700,23,23,23,23,319511,319511
2016-08-22T11:48:03.431512,24,24,24,24,319512,319512
2016-08-22T11:48:03.439325,25,25,25,25,319513,319513
2016-08-22T11:48:03.447138,26,26,26,26,319514,319514
2016-08-22T11:48:03.454950,27,27,27,27,319515,319515
2016-08-22T11:48:03.462762,28,28,28,28,319516,319516
2016-08-22T11:48:03.470575,29,29,29,29,319517,319517
2016-08-22T11:48:03.478388,30,30,30,30,319518,319518
2016-08-22T11:48:03.486200,31,31,31,31,319519,319519
2016-08-22T11:48:03.494012,32,32,32,32,319520,319520
2016-08-22T11:48:03.501825,33,33,33,33,319521,319521
2016-08-22T11:48:03.509638,34,34,34,34,319522,319522
2016-08-22T11:48:03.517450,35,35,35,35,319523,319523
2016-08-22T11:48:03.525262,36,36,36,36,319524,319524
2016-08-22T11:48:03.533075,37,37,37,37,319525,319525
2016-08-22T11:48:03.540888,38,38,38,38,319526,319526
2016-08-22T11:48:03.548700,39,39,39,39,319527,319527
2016-08-22T11:48:03.556512,40,40,40,40,319528,319528
2016-08-22T11:48:03.564325,41,41,41,41,319529,319529
2016-08-22T11:48:03.572138,42,42,42,42,319530,319530
2016-08-22T11:48:03.579950,43,43,43,43,319531,319531
2016-08-22T11:48:03.587762,44,44,44,44,319532,319532
2016-08-22T11:48:03.595575,45,45,45,45,319533,319533
2016-08-22T11:48:03.603388,46,46,46,46,319534,319534
2016-08-22T11:48:03.611200,47,47,47,47,319535,319535
2016-08-22T11:48:03.619012,48,48,48,48,319536,319536
2016-08-22T11:48:03.626825,49,49,49,49,319537,319537
2016-08-22T11:48:03.634638,50,50,50,50,319538,319538
2016-08-22T11:48:03.642450,51,51,51,51,319539,319539
2016-08-22T11:48:03.650262,52,52,52,52,319540,319540
2016-08-22T11:48:03.658075,53,53,53,53,319541,319541
2016-08-22T11:48:03.665888,54,54,54,54,319542,319542
2016-08-22T11:48:03.673700,55,55,55,55,319543,319543
2016-08-22T11:48:03.681512,56,56,56,56,319544,319544
2016-08-22T11:48:03.689325,57,57,57,57,319545,319545
2016-08-22T11:48:03.697138,58,58,58,58,319546,319546
2016-08-22T11:48:03.704950,59,59,59,59,319547,319547
2016-08-22T11:48:03.712762,60,60,60,60,319548,319548
2016-08-22T11:48:03.720575,61,61,61,61,319549,319549
2016-08-22T11:48:03.728388,62,62,62,62,319550,319550
2016-08-22T11:48:03.736200,63,63,63,63,319551,319551
2016-08-22T11:48:03.744012,64,64,64,64,319552,319552
2016-08-22T11:48:03.751825,65,65,65,65,319553,319553
2016-08-22T11:48:03.759638,66,66,66,66,319554,319554
2016-08-22T11:48:03.767450,67,67,67,67,319555,319555
2016-08-22T11:48:03.775262,68,68,68,68,319556,319556
2016-08-22T11:48:03.783075,69,69,69,69,319557,319557
2016-08-22T11:48:03.790888,70,70,70,70,319558,319558
2016-08-22T11:48:03.798700,71,71,71,71,319559,319559
2016-08-22T11:48:03.806512,72,72,72,72,319560,319560
2016-08-22T11:48:03.814325,73,73,73,73,319561,319561
2016-08-22T11:48:03.822138,74,74,74,74,319562,319562
2016-08-22T11:48:03.829950,75,75,75,75,319563,319563
2016-08-22T11:48:03.837762,76,76,76,76,319564,319564
2016-08-22T11:48:03.845575,77,77,77,77,319565,319565
2016-08-22T11:48:03.853388,78,78,78,78,319566,319566
2016-08-22T11:48:03.861200,79,79,79,79,319567,319567
2016-08-22T11:48:03.869012,80,80,80,80,319568,319568
2016-08-22T11:48:03.876825,81,81,81,81,319569,319569
2016-08-22T11:48:03.884638,82,82,82,82,319570,319570
2016-08-22T11:48:03.892450,83,83,83,83,319571,319571
2016-08-22T11:48:03.900262,84,84,84,84,319572,319572
2016-08-22T11:48:03.908075,85,85,85,85,319573,319573
2016-08-22T11:48:03.915888,86,86,86,86,319574,319574
2016-08-22T11:48:03.923700,87,87,87,87,319575,319575
2016-08-22T11:48:03.931512,88,88,88,88,319576,319576
2016-08-22T11:48:03.939325,89,89,89,89,319577,319577
2016-08-22T11:48:03.947138,90,90,90,90,319578,319578
2016-08-22T11:48:03.954950,91,91,91,91,319579,319579
2016-08-22T11:48:03.962762,92,92,92,92,319580,319580
2016-08-22T11:48:03.970575,93,93,93,93,319581,319581
2016-08-22T11:48:03.978388,94,94,94,94,319582,319582
2016-08-22T11:48:03.986200,95,95,95,95,319583,319583
2016-08-22T11:48:03.994012,96,96,96,96,319584,319584
2016-08-22T11:48:04.001825,97,97,97,97,319585,319585
2016-08-22T11:48:04.009638,98,98,98,98,319586,319586
2016-08-22T11:48:04.017450,99,99,99,99,319587,319587
2016-08-22T11:48:04.025262,100,100,100,100,319588,319588
2016-08-22T11:48:04.033075,101,101,101,101,319589,319589
2016-08-22T11:48:04.040888,102,102,102,102,319590,319590
2016-08-22T11:48:04.048700,103,103,103,103,319591,319591
2016-08-22T11:48:04.056512,104,104,104,104,319592,319592
2016-08-22T11:48:04.064325,105,105,105,105,319593,319593
2016-08-22T11:48:04.072138,106,106,106,106,319594,319594
2016-08-22T11:48:04.079950,107,107,107,107,319595,319595
2016-08-22T11:48:04.087762,108,108,108,108,319596,319596
2016-08-22T11:48:04.095575,109,109,109,109,319597,319597
2016-08-22T11:48:04.103388,110,110,110,110,319598,319598
2016-08-22T11:48:04.111200,111,111,111,111,319599,319599
2016-08-22T11:48:04.119012,112,112,112,112,319600,319600
2016-08-22T11:48:04.126825,113,113,113,113,319601,319601
2016-08-22T11:48:04.134638,114,114,114,114,319602,319602
2016-08-22T11:48:04.142450,115,115,115,115,319603,319603
2016-08-22T11:48:04.150262,116,116,116,116,319604,319604
2016-08-22T11:48:04.158075,117,117,117,117,319605,319605
2016-08-22T11:48:04.165888,118,118,118,118,319606,319606
2016-08-22T11:48:04.173700,119,119,119,119,319607,319607
2016-08-22T11:48:04.181512,120,120,120,120,319608,319608
2016-08-22T11:48:04.189325,121,121,121,121,319609,319609
2016-08-22T11:48:04.197138,122,122,122,122,319610,319610
2016-08-22T11:48:04.204950,123,123,123,123,319611,319611
2016-08-22T11:48:04.212762,124,124,124,124,319612,319612
2016-08-22T11:48:04.220575,125,125,125,125,319613,319613
2016-08-22T11:48:04.228388,126,126,126,126,319614,319614
2016-08-22T11:48:04.236200,127,127,127,127,319615,319615
2016-08-22T11:48:04.244012,128,128,128,128,319616,319616
2016-08-22T11:48:04.251825,129,129,129,129,319617,319617
2016-08-22T11:48:04.259638,130,130,130,130,319618,319618
2016-08-22T11:48:04.267450,131,131,131,131,319619,319619
2016-08-22T11:48:04.275262,132,132,132,132,319620,319620
2016-08-22T11:48:04.283075,133,133,133,133,319621,319621
2016-08-22T11:48:04.290888,134,134,134,134,319622,319622
2016-08-22T11:48:04.298700,135,135,135,135,319623,319623
2016-08-22T11:48:04.306512,136,136,136,136,319624,319624
2016-08-22T11:48:04.314325,137,137,137,137,319625,319625
2016-08-22T11:48:04.322138,138,138,138,138,319626,319626
2016-08-22T11:48:04.329950,139,139,139,139,319627,319627
2016-08-22T11:48:04.337762,140,140,140,140,319628,319628
2016-08-22T11:48:04.345575,141,141,141,141,319629,319629
2016-08-22T11:48:04.353388,142,142,142,142,319630,319630
2016-08-22T11:48:04.361200,143,143,143,143,319631,319631
2016-08-22T11:48:04.369012,144,144,144,144,319632,319632
2016-08-22T11:48:04.376825,145,145,145,145,319633,319633
2016-08-22T11:48:04.384638,146,146,146,146,319634,319634
2016-08-22T11:48:04.392450,147,147,147,147,319635,319635
2016-08-22T11:48:04.400262,148,148,148,148,319636,319636
2016-08-22T11:48:04.408075,149,149,149,149,319637,319637
2016-08-22T11:48:04.415888,150,150,150,150,319638,319638
2016-08-22T11:48:04.423700,151,151,151,151,319639,319639
2016-08-22T11:48:04.431512,152,152,152,152,319640,319640
2016-08-22T11:48:04.439325,153,153,153,153,319641,319641
2016-08-22T11:48:04.447138,154,154,154,154,319642,319642
2016-08-22T11:48:04.454950,155,155,155,155,319643,319643
2016-08-22T11:48:04.462762,156,156,156,156,319644,319644
2016-08-22T11:48:04.470575,157,157,157,157,319645,319645
2016-08-22T11:48:04.478388,158,158,158,158,319646,319646
2016-08-22T11:48:04.486200,159,159,159,159,319647,319647
2016-08-22T11:48:04.494012,160,160,160,160,319648,319648
2016-08-22T11:48:04.501825,161,161,161,161,319649,319649
2016-08-22T11:48:04.509638,162,162,162,162,319650,319650
2016-08-22T11:48:04.517450,163,163,163,163,319651,319651
2016-08-22T11:48:04.525262,164,164,164,164,319652,319652
2016-08-22T11:48:04.533075,165,165,165,165,319653,319653
2016-08-22T11:48:04.540888,166,166,166,166,319654,319654
2016-08-22T11:48:04.548700,167,167,167,167,319655,319655
2016-08-22T11:48:04.556512,168,168,168,168,319656,319656
2016-08-22T11:48:04.564325,169,169,169,169,319657,319657
2016-08-22T11:48:04.572138,170,170,170,170,319658,319658
2016-08-22T11:48:04.579950,171,171,171,171,319659,319659
2016-08-22T11:48:04.587762,172,172,172,172,319660,319660
2016-08-22T11:48:04.595575,173,173,173,173,319661,319661
2016-08-22T11:48:04.603388,174,174,174,174,319662,319662
2016-08-22T11:48:04.611200,175,175,175,175,319663,319663
2016-08-22T11:48:04.619012,176,176,176,176,319664,319664
2016-08-22T11:48:04.626825,177,177,177,177,319665,319665
2016-08-22T11:48:04.634638,178,178,178,178,319666,319666
2016-08-22T11:48:04.642450,179,179,179,179,319667,319667
2016-08-22T11:48:04.650262,180,180,180,180,319668,319668
2016-08-22T11:48:04.658075,181,181,181,181,319669,319669
2016-08-22T11:48:04.665888,182,182,182,182,319670,319670
2016-08-22T11:48:04.673700,183,183,183,183,319671,319671
2016-08-22T11:48:04.681512,184,184,184,184,319672,319672
2016-08-22T11:48:04.689325,185,185,185,185,319673,319673
2016-08-22T11:48:04.697138,186,186,186,186,319674,319674
2016-08-22T11:48:04.704950,187,187,187,187,319675,319675
2016-08-22T11:48:04.712762,188,188,188,188,319676,319676
2016-08-22T11:48:04.720575,189,189,189,189,319677,319677
2016-08-22T11:48:04.728388,190,190,190,190,319678,319678
2016-08-22T11:48:04.736200,191,191,191,191,319679,319679
2016-08-22T11:48:04.744012,192,192,192,192,319680,319680
2016-08-22T11:48:04.751825,193,193,193,193,319681,319681
2016-08-22T11:48:04.759638,194,194,194,194,319682,319682
2016-08-22T11:48:04.767450,195,195,195,195,319683,319683
2016-08-22T11:48:04.775262,196,196,196,196,319684,319684
2016-08-22T11:48:04.783075,197,197,197,197,319685,319685
2016-08-22T11:48:04.790888,198,198,198,198,319686,319686
2016-08-22T11:48:04.798700,199,199,199,199,319687,319687
2016-08-22T11:48:04.806512,200,200,200,200,319688,319688
2016-08-22T11:48:04.814325,201,201,201,201,319689,319689
2016-08-22T11:48:04.822138,202,202,202,202,319690,319690
2016-08-22T11:48:04.829950,203,203,203,203,319691,319691
2016-08-22T11:48:04.837762,204,204,204,204,319692,319692
2016-08-22T11:48:04.845575,205,205,205,205,319693,319693
2016-08-22T11:48:04.853388,206,206,206,206,319694,319694
2016-08-22T11:48:04.861200,207,207,207,207,319695,319695
2016-08-22T11:48:04.869012,208,208,208,208,319696,319696
2016-08-22T11:48:04.876825,209,209,209,209,319697,319697
2016-08-22T11:48:04.884638,210,210,210,210,319698,319698
2016-08-22T11:48:04.892450,211,211,211,211,319699,319699
2016-08-22T11:48:04.900262,212,212,212,212,319700,319700
2016-08-22T11:48:04.908075,213,213,213,213,319701,319701
2016-08-22T11:48:04.915888,214,214,214,214,319702,319702
2016-08-22T11:48:04.923700,215,215,215,215,319703,319703
2016-08-22T11:48:04.931512,216,216,216,216,319704,319704
2016-08-22T11:48:04.939325,217,217,217,217,319705,319705
2016-08-22T11:48:04.947138,218,218,218,218,319706,319706
2016-08-22T11:48:04.954950,219,219,219,219,319707,319707
2016-08-22T11:48:04.962762,220,220,220,220,319708,319708
2016-08-22T11:48:04.970575,221,221,221,221,319709,319709
2016-08-22T11:48:04.978388,222,222,222,222,319710,319710
2016-08-22T11:48:04.986200,223,223,223,223,319711,319711
2016-08-22T11:48:04.994012,224,224,224,224,319712,319712
2016-08-22T11:48:05.001825,225,225,225,225,319713,319713
2016-08-22T11:48:05.009638,226,226,226,226,319714,319714
2016-08-22T11:48:05.017450,227,227,227,227,319715,319715
2016-08-22T11:48:05.025262,228,228,228,228,319716,319716
2016-08-22T11:48:05.033075,229,229,229,229,319717,319717
2016-08-22T11:48:05.040888,230,230,230,230,319718,319718
2016-08-22T11:48:05.048700,231,231,231,231,319719,319719
2016-08-22T11:48:05.056512,232,232,232,232,319720,319720
2016-08-22T11:48:05.064325,233,233,233,233,319721,319721
2016-08-22T11:48:05.072138,234,234,234,234,319722,319722
2016-08-22T11:48:05.079950,235,235,235,235,319723,319723
2016-08-22T11:48:05.087762,236,236,236,236,319724,319724
2016-08-22T11:48:05.095575,237,237,237,237,319725,319725
2016-08-22T11:48:05.103388,238,238,238,238,319726,319726
2016-08-22T11:48:05.111200,239,239,239,239,319727,319727
2016-08-22T11:48:05.119012,240,240,240,240,319728,319728
2016-08-22T11:48:05.126825,241,241,241,241,319729,319729
2016-08-22T11:48:05.134638,242,242,242,242,319730,319730
2016-08-22T11:48:05.142450,243,243,243,243,319731,319731
2016-08-22T11:48:05.150262,244,244,244,244,319732,319732
2016-08-22T11:48:05.158075,245,245,245,245,319733,319733
2016-08-22T11:48:05.165888,246,246,246,246,319734,319734
2016-08-22T11:48:05.173700,247,247,247,247,319735,319735
2016-08-22T11:48:05.181512,248,248,248,248,319736,319736
2016-08-22T11:48:05.189325,249,249,249,249,319737,319737
2016-08-22T11:48:05.197138,250,250,250,250,319738,319738
2016-08-22T11:48:05.204950,251,251,251,251,319739,319739
2016-08-22T11:48:05.212762,252,252,252,252,319740,319740
2016-08-22T11:48:05.220575,253,253,253,253,319741,319741
2016-08-22T11:48:05.228388,254,254,254,254,319742,319742
2016-08-22T11:48:05.236200,255,255,255,255,319743,319743
2016-08-22T11:48:05.244012,0,0,0,0,319744,319744
2016-08-22T11:48:05.251825,1,1,1,1,319745,319745
2016-08-22T11:48:05.259638,2,2,2,2,319746,319746
2016-08-22T11:48:05.267450,3,3,3,3,319747,319747
2016-08-22T11:48:05.275262,4,4,4,4,319748,319748
2016-08-22T11:48:05.283075,5,5,5,5,319749,319749
2016-08-22T11:48:05.290888,6,6,6,6,319750,319750
2016-08-22T11:48:05.298700,7,7,7,7,319751,319751
2016-08-22T11:48:05.306512,8,8,8,8,319752,319752
2016-08-22T11:48:05.314325,9,9,9,9,319753,319753
2016-08-22T11:48:05.322138,10,10,10,10,319754,319754
2016-08-22T11:48:05.329950,11,11,11,11,319755,319755
2016-08-22T11:48:05.337762,12,12,12,12,319756,319756
2016-08-22T11:48:05.345575,13,13,13,13,319757,319757
2016-08-22T11:48:05.353388,14,14,14,14,319758,319758
2016-08-22T11:48:05.361200,15,15,15,15,319759,319759
2016-08-22T11:48:05.369012,16,16,16,16,319760,319760
2016-08-22T11:48:05.376825,17,17,17,17,319761,319761
2016-08-22T11:48:05.384638,18,18,18,18,319762,319762
2016-08-22T11:48:05.392450,19,19,19,19,319763,319763
2016-08-22T11:48:05.400262,20,20,20,20,319764,319764
2016-08-22T11:48:05.408075,21,21,21,21,319765,319765
2016-08-22T11:48:05.415888,22,22,22,22,319766,319766
2016-08-22T11:48:05.423700,23,23,23,23,319767,319767
2016-08-22T11:48:05.431512,24,24,24,24,319768,319768
2016-08-22T11:48:05.439325,25,25,25,25,319769,319769
2016-08-22T11:48:05.447138,26,26,26,26,319770,319770
2016-08-22T11:48:05.454950,27,27,27,27,319771,319771
2016-08-22T11:48:05.462762,28,28,28,28,319772,319772
2016-08-22T11:48:05.470575,29,29,29,29,319773,319773
2016-08-22T11:48:05.478388,30,30,30,30,319774,319774
2016-08-22T11:48:05.486200,31,31,31,31,319775,319775
2016-08-22T11:48:05.494012,32,32,32,32,319776,319776
2016-08-22T11:48:05.501825,33,33,33,33,319777,319777
2016-08-22T11:48:05.509638,34,34,34,34,319778,319778
2016-08-22T11:48:05.517450,35,35,35,35,319779,319779
2016-08-22T11:48:05.525262,36,36,36,36,319780,319780
2016-08-22T11:48:05.533075,37,37,37,37,319781,319781
2016-08-22T11:48:05.540888,38,38,38,38,319782,319782
2016-08-22T11:48:05.548700,39,39,39,39,319783,319783
2016-08-22T11:48:05.556512,40,40,40,40,319784,319784
2016-08-22T11:48:05.564325,41,41,41,41,319785,319785
2016-08-22T11:48:05.572138,42,42,42,42,319786,319786
2016-08-22T11:48:05.579950,43,43,43,43,319787,319787
2016-08-22T11:48:05.587762,44,44,44,44,319788,319788
2016-08-22T11:48:05.595575,45,45,45,45,319789,319789
2016-08-22T11:48:05.603388,46,46,46,46,319790,319790
2016-08-22T11:48:05.611200,47,47,47,47,319791,319791
2016-08-22T11:48:05.619012,48,48,48,48,319792,319792
2016-08-22T11:48:05.626825,49,49,49,49,319793,319793
2016-08-22T11:48:05.634638,50,50,50,50,319794,319794
2016-08-22T11:48:05.642450,51,51,51,51,319795,319795
2016-08-22T11:48:05.650262,52,52,52,52,319796,319796
2016-08-22T11:48:05.658075,53,53,53,53,319797,319797
2016-08-22T11:48:05.665888,54,54,54,54,319798,319798
2016-08-22T11:48:05.673700,55,55,55,55,319799,319799
2016-08-22T11:48:05.681512,56,56,56,56,319800,319800
2016-08-22T11:48:05.689325,57,57,57,57,319801,319801
2016-08-22T11:48:05.697138,58,58,58,58,319802,319802
2016-08-22T11:48:05.704950,59,59,59,59,319803,319803
2016-08-22T11:48:05.712762,60,60,60,60,319804,319804
2016-08-22T11:48:05.720575,61,61,61,61,319805,319805
2016-08-22T11:48:05.728388,62,62,62,62,319806,319806
2016-08-22T11:48:05.736200,63,63,63,63,319807,319807
2016-08-22T11:48:05.744012,64,64,64,64,319808,319808
2016-08-22T11:48:05.751825,65,65,65,65,319809,319809
2016-08-22T11:48:05.759638,66,66,66,66,319810,319810
2016-08-22T11:48:05.767450,67,67,67,67,319811,319811
2016-08-22T11:48:05.775262,68,68,68,68,319812,319812
2016-08-22T11:48:05.783075,69,69,69,69,319813,319813
2016-08-22T11:48:05.790888,70,70,70,70,319814,319814
2016-08-22T11:48:05.798700,71,71,71,71,319815,319815
2016-08-22T11:48:05.806512,72,72,72,72,319816,319816
2016-08-22T11:48:05.814325,73,73,73,73,319817,319817
2016-08-22T11:48:05.822138,74,74,74,74,319818,319818
2016-08-22T11:48:05.829950,75,75,75,75,319819,319819
2016-08-22T11:48:05.837762,76,76,76,76,319820,319820
2016-08-22T11:48:05.845575,77,77,77,77,319821,319821
2016-08-22T11:48:05.853388,78,78,78,78,319822,319822
2016-08-22T11:48:05.861200,79,79,79,79,319823,319823
2016-08-22T11:48:05.869012,80,80,80,80,319824,319824
2016-08-22T11:48:05.876825,81,81,81,81,319825,319825
2016-08-22T11:48:05.884638,82,82,82,82,319826,319826
2016-08-22T11:48:05.892450,83,83,83,83,319827,319827
2016-08-22T11:48:05.900262,84,84,84,84,319828,319828
2016-08-22T11:48:05.908075,85,85,85,85,319829,319829
2016-08-22T11:48:05.915888,86,86,86,86,319830,319830
2016-08-22T11:48:05.923700,87,87,87,87,319831,319831
2016-08-22T11:48:05.931512,88,88,88,88,319832,319832
2016-08-22T11:48:05.939325,89,89,89,89,319833,319833
2016-08-22T11:48:05.947138,90,90,90,90,319834,319834
2016-08-22T11:48:05.954950,91,91,91,91,319835,319835
2016-08-22T11:48:05.962762,92,92,92,92,319836,319836
2016-08-22T11:48:05.970575,93,93,93,93,319837,319837
2016-08-22T11:48:05.978388,94,94,94,94,319838,319838
2016-08-22T11:48:05.986200,95,95,95,95,319839,319839
2016-08-22T11:48:05.994012,96,96,96,96,319840,319840
2016-08-22T11:48:06.001825,97,97,97,97,319841,319841
2016-08-22T11:48:06.009638,98,98,98,98,319842,319842
2016-08-22T11:48:06.017450,99,99,99,99,319843,319843
2016-08-22T11:48:06.025262,100,100,100,100,319844,319844
2016-08-22T11:48:06.033075,101,101,101,101,319845,319845
2016-08-22T11:48:06.040888,102,102,102,102,319846,319846
2016-08-22T11:48:06.048700,103,103,103,103,319847,319847
2016-08-22T11:48:06.056512,104,104,104,104,319848,319848
